id,class4,p
904,II,0.7156122639743594
905,II,0.5532537885663238
906,nonevent,0.7288846540303734
907,Ib,0.9979062032560231
908,Ib,0.6553846974257205
909,nonevent,0.05942009856315611
910,nonevent,0.08216754435224216
911,nonevent,0.21410811324629575
912,Ib,0.9877458304960429
913,nonevent,0.04300604889258974
914,nonevent,0.04102279259400132
915,nonevent,0.15804446955131046
916,nonevent,0.007425054727872582
917,nonevent,0.02046996155496006
918,nonevent,0.03579763047861506
919,II,0.9320100504122366
920,nonevent,0.3475974024495623
921,nonevent,0.44844222922040855
922,nonevent,0.04920117236387711
923,nonevent,0.24495691929095498
924,nonevent,0.21661002048907763
925,nonevent,0.6499692530139924
926,nonevent,0.26671569034902765
927,nonevent,0.2682569128110154
928,nonevent,0.10914172942023959
929,nonevent,0.12269058889356665
930,nonevent,0.05649636153327653
931,nonevent,0.3143232201782207
932,nonevent,0.022708667199586197
933,Ib,0.8921888548015983
934,nonevent,0.303757334399677
935,II,0.999011282451639
936,nonevent,0.024561655272399396
937,nonevent,0.5915186421955122
938,nonevent,0.6901693359981653
939,nonevent,0.11526136801112996
940,nonevent,0.06011488669471532
941,II,0.8720121497240764
942,nonevent,0.027947511023776683
943,nonevent,0.36789584594948743
944,II,0.5257374700866134
945,Ib,0.960024023999976
946,nonevent,0.13309042531190018
947,nonevent,0.024238858569633703
948,II,0.7250599029365203
949,Ib,0.9583778551372262
950,nonevent,0.05307057532234194
951,nonevent,0.06166943882924836
952,II,0.7190295653624799
953,nonevent,0.3568788890115745
954,nonevent,0.03881589455022927
955,II,0.9719807319736093
956,nonevent,0.06332793375309831
957,nonevent,0.024110988479382645
958,nonevent,0.13434179228318266
959,nonevent,0.6676376299130508
960,nonevent,0.10896163238802625
961,II,0.9346586891597252
962,Ib,0.9496360280410692
963,II,0.8635915592918175
964,II,0.9696319847497029
965,nonevent,0.20178451029248567
966,nonevent,0.04431578300129657
967,II,0.6141567879078261
968,nonevent,0.05560974339112512
969,nonevent,0.24140334636491922
970,Ib,0.5261122444743853
971,nonevent,0.09624670988203143
972,nonevent,0.7883483508449368
973,nonevent,0.9399689040903292
974,nonevent,0.09653344362751104
975,Ib,0.7883696514733942
976,nonevent,0.17980951200456619
977,nonevent,0.052010627935250686
978,II,0.7023775529021941
979,nonevent,0.23682968874030053
980,nonevent,0.7692901215968955
981,nonevent,0.03380635432180734
982,nonevent,0.14215331879753423
983,II,0.3421851475778166
984,nonevent,0.2665668113358418
985,Ib,0.9914629372277569
986,Ia,0.802214094821303
987,II,0.9570105837107069
988,nonevent,0.536732616601843
989,Ib,0.9286985624163135
990,Ib,0.9302415266274111
991,nonevent,0.10297634263205002
992,II,0.3586112291082858
993,nonevent,0.30355312717945415
994,nonevent,0.05599306011147864
995,Ib,0.9835661028636369
996,nonevent,0.15399260392143943
997,nonevent,0.016950361476238962
998,nonevent,0.020832685652154015
999,nonevent,0.11753068489449303
1000,nonevent,0.10524639664702151
1001,nonevent,0.04290045756304073
1002,nonevent,0.10660815874903129
1003,II,0.8893355245853617
1004,II,0.8458551536765695
1005,II,0.5981670609834695
1006,II,0.9545252366040953
1007,Ib,0.9041029945447423
1008,Ib,0.9613504756937788
1009,nonevent,0.3412889772386022
1010,nonevent,0.03997465498500785
1011,II,0.9861642948009626
1012,II,0.6724500942988032
1013,Ib,0.9908017552944356
1014,nonevent,0.057973803931903434
1015,II,0.3023400988052124
1016,nonevent,0.4172343334974099
1017,nonevent,0.026712230735988385
1018,nonevent,0.12490162335292421
1019,II,0.9696361890844756
1020,nonevent,0.770621450992035
1021,nonevent,0.26684964322216054
1022,nonevent,0.1913782781431913
1023,nonevent,0.07288936011405622
1024,II,0.9879730154529442
1025,Ib,0.98326695526334
1026,nonevent,0.7153311334175554
1027,nonevent,0.5275409883039555
1028,Ib,0.9794350186388258
1029,nonevent,0.06987087500693756
1030,nonevent,0.03232665232822618
1031,Ib,0.9986466947012772
1032,nonevent,0.2874714805319847
1033,nonevent,0.04361193322381485
1034,nonevent,0.44592945014286745
1035,II,0.5874601625671636
1036,nonevent,0.023328166990570942
1037,nonevent,0.03780827423295374
1038,nonevent,0.41715090879082906
1039,II,0.9778084283012616
1040,nonevent,0.30642063268443565
1041,nonevent,0.027681117830772206
1042,nonevent,0.08076666805250154
1043,nonevent,0.06250313687641884
1044,Ib,0.8466893127784275
1045,nonevent,0.06752074990306778
1046,II,0.9586573184537344
1047,II,0.9611579119380163
1048,nonevent,0.31400115040595067
1049,Ib,0.9864587483534537
1050,nonevent,0.2314089177455103
1051,II,0.5136959996114252
1052,II,0.33680377712558207
1053,nonevent,0.12689909568186553
1054,nonevent,0.3115568302921822
1055,II,0.9318796906496327
1056,nonevent,0.08508806671183189
1057,II,0.9876963169617741
1058,nonevent,0.039275106081034794
1059,nonevent,0.09043093039673766
1060,nonevent,0.03471079321791237
1061,Ib,0.9862634983593291
1062,nonevent,0.09619266057404496
1063,II,0.8887930318599706
1064,nonevent,0.06407953278371592
1065,nonevent,0.11056147731961241
1066,nonevent,0.5260579308669933
1067,nonevent,0.38157341158422675
1068,nonevent,0.8623029698661177
1069,nonevent,0.017120167841881195
1070,II,0.9924404159358843
1071,nonevent,0.18538118952916782
1072,nonevent,0.47419375450643775
1073,nonevent,0.11172240089146113
1074,nonevent,0.06405990414209439
1075,nonevent,0.17665646625247367
1076,nonevent,0.1122627758414736
1077,II,0.6464758230173304
1078,nonevent,0.7527259771026644
1079,II,0.8818517992994804
1080,nonevent,0.2932301759188738
1081,nonevent,0.03855881279241502
1082,II,0.9524357513661197
1083,II,0.5078758761123747
1084,nonevent,0.41857917450248683
1085,nonevent,0.10618867579438884
1086,nonevent,0.1491496822763041
1087,II,0.9812519754390686
1088,nonevent,0.08856303814483191
1089,nonevent,0.19117988863260382
1090,II,0.9375821806947663
1091,nonevent,0.0715103241822963
1092,nonevent,0.029078271034080005
1093,nonevent,0.24911771721035691
1094,II,0.956116804082286
1095,nonevent,0.08772823928977869
1096,nonevent,0.13284584560518986
1097,Ib,0.8009267796320753
1098,II,0.7123818567276536
1099,II,0.9590241638321055
1100,II,0.9757040659652988
1101,nonevent,0.02136218688489333
1102,nonevent,0.2631862159556748
1103,II,0.9812203570897731
1104,nonevent,0.3914320734894825
1105,nonevent,0.10372117439602935
1106,nonevent,0.05387452631259704
1107,Ib,0.9882346840765738
1108,nonevent,0.16381209120480134
1109,nonevent,0.061227079589082356
1110,nonevent,0.03996053788478049
1111,nonevent,0.03168037913214339
1112,II,0.9825139743688449
1113,Ib,0.9612167562567966
1114,nonevent,0.23673670666821722
1115,nonevent,0.2355825953460281
1116,nonevent,0.08413634064760966
1117,nonevent,0.024866598260023243
1118,II,0.9869567030154717
1119,nonevent,0.026269346108564906
1120,II,0.9878475581973151
1121,II,0.9763176864228399
1122,nonevent,0.17358859614824218
1123,nonevent,0.12129052530989926
1124,nonevent,0.319297775277102
1125,nonevent,0.12230046892400681
1126,II,0.9311962334523238
1127,nonevent,0.0410036471145675
1128,nonevent,0.7604690921858518
1129,Ib,0.8443761202558109
1130,Ib,0.9787364667794535
1131,nonevent,0.12297357611763582
1132,nonevent,0.2675123896817998
1133,II,0.8135426352228406
1134,nonevent,0.025063040008160065
1135,II,0.9051150073774393
1136,nonevent,0.016625946109045442
1137,nonevent,0.17204801471168252
1138,nonevent,0.11333581890976596
1139,Ib,0.9927077949165711
1140,Ib,0.9011335486832988
1141,nonevent,0.05296663826639525
1142,nonevent,0.01753255259343356
1143,nonevent,0.024128062242371295
1144,Ib,0.700494199195737
1145,II,0.7489956679057592
1146,nonevent,0.04836942125234478
1147,II,0.9616123133342626
1148,nonevent,0.22498041666872937
1149,nonevent,0.02818249732290845
1150,nonevent,0.08553065129187432
1151,II,0.9783854574156681
1152,nonevent,0.293866678320325
1153,II,0.9915654356031233
1154,nonevent,0.031822453451018085
1155,II,0.6705864008934856
1156,nonevent,0.7435840516120416
1157,Ib,0.927178602912217
1158,Ib,0.9889182933796666
1159,II,0.8639348799633654
1160,nonevent,0.039272728821877156
1161,nonevent,0.026310779774114446
1162,II,0.8391641006007126
1163,nonevent,0.1433703322935035
1164,II,0.6275050131512747
1165,Ib,0.6565983562630557
1166,nonevent,0.016625663828389148
1167,nonevent,0.042911064960862166
1168,nonevent,0.018969126140733206
1169,II,0.9872644128489686
1170,nonevent,0.9321571667083381
1171,nonevent,0.06874812232890526
1172,nonevent,0.07140988300403739
1173,II,0.9623632632146715
1174,nonevent,0.022200886704903167
1175,nonevent,0.29205962161913657
1176,nonevent,0.36330458399488985
1177,II,0.9573919107447172
1178,Ib,0.8858872914128001
1179,nonevent,0.4120243029860974
1180,II,0.9657677591937929
1181,II,0.9185933869622311
1182,II,0.9366461670100918
1183,nonevent,0.17542191868155388
1184,Ib,0.9922937726381487
1185,nonevent,0.031190472819496606
1186,nonevent,0.39898480862886554
1187,nonevent,0.13880788782142472
1188,nonevent,0.18684440870730856
1189,Ib,0.8481627260148652
1190,nonevent,0.2558100908751667
1191,nonevent,0.32379992676517466
1192,nonevent,0.10686508419196117
1193,Ib,0.9089055924966932
1194,Ib,0.9814813005378816
1195,nonevent,0.78905453495844
1196,Ib,0.6890527161100459
1197,Ib,0.9642315388928012
1198,Ib,0.9927186636582479
1199,II,0.8040618069519901
1200,nonevent,0.03524417630425125
1201,nonevent,0.018222401156345214
1202,nonevent,0.03754632868981156
1203,nonevent,0.06998554467614093
1204,nonevent,0.11079495570455145
1205,nonevent,0.026585247499090747
1206,nonevent,0.021035998671021794
1207,nonevent,0.6433756144268468
1208,II,0.7108535070146119
1209,nonevent,0.6544259534256527
1210,nonevent,0.5246295352932413
1211,nonevent,0.28745935285282587
1212,nonevent,0.563385647770791
1213,nonevent,0.30636888410012975
1214,nonevent,0.6317345766262347
1215,nonevent,0.2992198800269076
1216,nonevent,0.35967325778728865
1217,nonevent,0.045215679530881236
1218,II,0.9374850354338481
1219,nonevent,0.4923924139447745
1220,nonevent,0.038410641909766396
1221,nonevent,0.005991059657644682
1222,nonevent,0.1894845664245266
1223,II,0.48826811854981167
1224,nonevent,0.18838132112607087
1225,nonevent,0.05049690777119187
1226,II,0.9924712238737373
1227,nonevent,0.042612677153063494
1228,nonevent,0.01386211524139258
1229,nonevent,0.04368014205715687
1230,nonevent,0.046082315979818045
1231,nonevent,0.24798420962024814
1232,II,0.9716843913368377
1233,nonevent,0.6417252590141982
1234,II,0.9022904748024435
1235,nonevent,0.035836206825148875
1236,nonevent,0.17924542518565467
1237,II,0.9313385213461391
1238,nonevent,0.1916410167858209
1239,nonevent,0.13759400642017516
1240,Ib,0.95886032931064
1241,nonevent,0.11370015019487345
1242,Ib,0.674266605407036
1243,nonevent,0.03261342751026475
1244,II,0.8255743921623775
1245,nonevent,0.15268591302506662
1246,II,0.6942928500056613
1247,nonevent,0.05142304350610616
1248,nonevent,0.06508157661489677
1249,nonevent,0.17125347915253553
1250,nonevent,0.5025436033942899
1251,nonevent,0.519916235901901
1252,II,0.5080983789188648
1253,II,0.9949111336077013
1254,II,0.39920122788554635
1255,nonevent,0.6639718934578882
1256,nonevent,0.007083517077026813
1257,nonevent,0.3240939975838487
1258,nonevent,0.251451062011254
1259,II,0.8994867487358152
1260,nonevent,0.7404695998961817
1261,nonevent,0.7572859502904008
1262,nonevent,0.0379283150038926
1263,Ib,0.7419967263230478
1264,nonevent,0.029023748953222572
1265,nonevent,0.3262686360633329
1266,nonevent,0.17951889000106458
1267,Ib,0.9401572172791584
1268,II,0.9848268580086067
1269,Ib,0.9859901068197806
1270,II,0.31001119148203526
1271,nonevent,0.2510621523613875
1272,II,0.9901509323738741
1273,nonevent,0.15955204671127066
1274,Ia,0.9883740913046288
1275,II,0.609593406674636
1276,II,0.9869705989539886
1277,nonevent,0.30173614505059
1278,II,0.945136005433496
1279,nonevent,0.024949369177515224
1280,II,0.246856780920934
1281,nonevent,0.5196848653048853
1282,nonevent,0.017260825416555825
1283,nonevent,0.2278729885585461
1284,nonevent,0.3723996887929575
1285,nonevent,0.01924105807362142
1286,nonevent,0.2837333811720638
1287,nonevent,0.3934271041741615
1288,nonevent,0.03993721841684661
1289,II,0.7532052654554832
1290,II,0.8367681991866764
1291,Ib,0.8686682705677486
1292,nonevent,0.03779352538329883
1293,nonevent,0.09752847533408726
1294,nonevent,0.7109858485374019
1295,nonevent,0.1081031395571952
1296,nonevent,0.10122272873377725
1297,nonevent,0.5461113262569611
1298,II,0.9397754099874229
1299,Ib,0.9175449801357697
1300,nonevent,0.3870999374770806
1301,nonevent,0.5589818687739522
1302,nonevent,0.8111265294123708
1303,Ib,0.9474306856221013
1304,nonevent,0.13640513691999345
1305,nonevent,0.14855304276562897
1306,nonevent,0.15921247775814096
1307,Ib,0.6129778191992786
1308,nonevent,0.17928608065888463
1309,nonevent,0.5561793741032477
1310,II,0.8240152596087404
1311,II,0.7293744825331504
1312,nonevent,0.5876359031266785
1313,II,0.897959323808997
1314,Ib,0.9344938388426812
1315,II,0.9412313149254214
1316,nonevent,0.102148575202336
1317,II,0.8676737852891673
1318,nonevent,0.03141189166091607
1319,II,0.8195795493065612
1320,II,0.7592181870946916
1321,nonevent,0.013446611592344615
1322,II,0.6258583372119441
1323,nonevent,0.1442381860834243
1324,nonevent,0.1649728533295367
1325,II,0.6696108184102957
1326,nonevent,0.051735988824366475
1327,II,0.9335515928185165
1328,nonevent,0.1633114712194026
1329,II,0.8404800630862956
1330,Ib,0.9958474504677703
1331,II,0.986066945023777
1332,nonevent,0.010964174097427226
1333,II,0.9767365542061134
1334,Ib,0.9304858373832657
1335,Ib,0.6570928472047775
1336,nonevent,0.7524596304878182
1337,II,0.9027475936696322
1338,nonevent,0.3399175887439443
1339,nonevent,0.02881205799390818
1340,Ib,0.9780875370224038
1341,II,0.9002263292185677
1342,nonevent,0.9341893643926249
1343,II,0.9276591342190758
1344,nonevent,0.021039802666450558
1345,II,0.8829210582269622
1346,nonevent,0.07105639767953786
1347,Ib,0.9390479655889252
1348,II,0.9749305380009105
1349,nonevent,0.025777788079263453
1350,II,0.9195494518129573
1351,nonevent,0.1675825023524785
1352,nonevent,0.03703918750040902
1353,Ib,0.9898929499081892
1354,nonevent,0.06210105822370815
1355,Ib,0.9927224919079863
